,embedder,dataset,metric_test,metric
11364,GraphMVP,ToxCast,0.45878136200716846,1.0
11376,GraphMVP,ToxCast,0.5991088893718757,0.6272862086010875
11388,GraphMVP,ToxCast,0.8803921568627451,0.9037037037037037
11400,GraphMVP,ToxCast,0.6022413793103448,0.662109375
11412,GraphMVP,ToxCast,0.6952380952380952,0.7227319062181446
11424,GraphMVP,ToxCast,0.503968253968254,0.9555555555555556
11436,GraphMVP,ToxCast,0.7298030259777334,0.6965669988925803
11448,GraphMVP,ToxCast,0.7875494071146245,0.9777777777777777
11460,GraphMVP,ToxCast,0.6795261899587046,0.6727272727272727
11472,GraphMVP,ToxCast,0.6998824221046444,0.7978515625
11484,GraphMVP,ToxCast,0.6696560196560197,0.7321092278719397
11496,GraphMVP,ToxCast,0.6988482384823849,0.7933255269320844
11508,GraphMVP,ToxCast,0.7613102859581733,0.742467043314501
11520,GraphMVP,ToxCast,0.5049407114624506,0.8809160305343512
11532,GraphMVP,ToxCast,0.6964555052790347,0.6547842401500938
11544,GraphMVP,ToxCast,0.7587301587301587,0.8888888888888888
11556,GraphMVP,ToxCast,0.7038712921065862,0.7350469599604548
11568,GraphMVP,ToxCast,0.7104266347687401,0.771186440677966
11580,GraphMVP,ToxCast,0.7004945394601277,0.8452541610436347
11592,GraphMVP,ToxCast,0.6509803921568628,0.6040100250626566
11604,GraphMVP,ToxCast,0.6797651309846433,0.6697916666666666
11616,GraphMVP,ToxCast,0.46484375,0.671875
11628,GraphMVP,ToxCast,0.6867713730569949,0.7818181818181817
11640,GraphMVP,ToxCast,0.7347682898141613,0.71875
11652,GraphMVP,ToxCast,0.7036918480580453,0.7128027681660899
11664,GraphMVP,ToxCast,0.7053698074974671,0.7137161084529506
11676,GraphMVP,ToxCast,0.7140552995391706,0.7255208333333334
11688,GraphMVP,ToxCast,0.6855135496821679,0.7883506343713956
11700,GraphMVP,ToxCast,0.6532574568288854,0.8291650634859562
11712,GraphMVP,ToxCast,0.651394422310757,0.9259259259259259
11724,GraphMVP,ToxCast,0.6954033771106942,0.7134575569358178
11736,GraphMVP,ToxCast,0.7847769028871391,0.6007462686567164
11748,GraphMVP,ToxCast,0.6912878787878788,0.8173363095238095
11760,GraphMVP,ToxCast,0.7217847769028871,0.6434108527131783
11772,GraphMVP,ToxCast,0.665464298927118,0.7764524817237399
11784,GraphMVP,ToxCast,0.6881900301104048,0.7938847938847939
11796,GraphMVP,ToxCast,0.7498550724637681,0.7806848787995382
11808,GraphMVP,ToxCast,0.6340114993365769,0.7371794871794872
11820,GraphMVP,ToxCast,0.7059217129474741,0.8032619775739042
11832,GraphMVP,ToxCast,0.6430395913154534,0.7344497607655502
11844,GraphMVP,ToxCast,0.6422764227642277,0.0
11856,GraphMVP,ToxCast,0.6325402547464551,0.6977401129943502
11868,GraphMVP,ToxCast,0.7888446215139442,0.6946564885496183
11880,GraphMVP,ToxCast,0.7048171893952522,0.7436527436527437
11892,GraphMVP,ToxCast,0.7360565593087195,0.7883647798742138
11904,GraphMVP,ToxCast,0.694705310880829,0.7723270440251573
11916,GraphMVP,ToxCast,0.7222318488996707,0.7394179894179894
11928,GraphMVP,ToxCast,0.684532671629446,0.7587412587412588
11940,GraphMVP,ToxCast,0.6666666666666666,0.9962686567164178
11952,GraphMVP,ToxCast,0.6955144667009073,0.7886762360446571
11964,GraphMVP,ToxCast,0.6394285714285715,0.5923664122137405
11976,GraphMVP,ToxCast,0.7052532833020638,0.7599681020733653
11988,GraphMVP,ToxCast,0.6039170506912442,0.75625
12000,GraphMVP,ToxCast,0.7446221206929374,0.7532956685499059
12012,GraphMVP,ToxCast,0.6790668348045397,0.7275390625
12024,GraphMVP,ToxCast,0.6850457235072619,0.8221354166666667
12036,GraphMVP,ToxCast,0.7142131979695432,0.8028828828828829
12048,GraphMVP,ToxCast,0.6896608767576509,0.7784640171858217
12060,GraphMVP,ToxCast,0.6278659611992945,0.9258028792912514
12072,GraphMVP,ToxCast,0.49942857142857144,0.8335877862595419
12084,GraphMVP,ToxCast,0.716111111111111,0.8388888888888889
12096,GraphMVP,ToxCast,0.7011360099595394,0.7428295198195295
12108,GraphMVP,ToxCast,0.7116185897435898,0.728848114169215
12120,GraphMVP,ToxCast,0.72806484295846,0.6906779661016949
12132,GraphMVP,ToxCast,0.7243087557603687,0.784573002754821
12144,GraphMVP,ToxCast,0.767570281124498,0.8294871794871795
12156,GraphMVP,ToxCast,0.7336065573770492,0.8027972027972028
12168,GraphMVP,ToxCast,0.6772882244951481,0.8266794166865885
12180,GraphMVP,ToxCast,0.7737198067632849,0.7788819875776398
12192,GraphMVP,ToxCast,0.6849597913497066,0.7928436911487758
12204,GraphMVP,ToxCast,0.7119933829611249,0.7499292786421499
12216,GraphMVP,ToxCast,0.6396011396011396,0.5824175824175825
12228,GraphMVP,ToxCast,0.5942622950819672,0.6772486772486772
12240,GraphMVP,ToxCast,0.704945054945055,0.7936507936507937
12252,GraphMVP,ToxCast,0.6124517374517375,0.6685714285714286
12264,GraphMVP,ToxCast,0.4634146341463415,0.5777027027027026
12276,GraphMVP,ToxCast,0.8870431893687707,0.6576576576576576
12288,GraphMVP,ToxCast,0.7053571428571428,0.8373015873015871
12300,GraphMVP,ToxCast,0.6547619047619048,0.8108108108108109
12312,GraphMVP,ToxCast,0.7205882352941176,0.5416666666666666
12324,GraphMVP,ToxCast,0.85,0.7884615384615384
12336,GraphMVP,ToxCast,0.7279693486590039,0.7603485838779956
12348,GraphMVP,ToxCast,0.7800245098039216,0.6880952380952381
12360,GraphMVP,ToxCast,0.7114754098360656,0.7566666666666667
12372,GraphMVP,ToxCast,0.6728358208955223,0.0
12384,GraphMVP,ToxCast,0.6666666666666666,0.98
12396,GraphMVP,ToxCast,0.5196078431372548,0.0
12408,GraphMVP,ToxCast,0.7515151515151516,0.8367346938775511
12420,GraphMVP,ToxCast,0.6972972972972973,0.7447916666666666
12432,GraphMVP,ToxCast,0.6402597402597403,0.788235294117647
12444,GraphMVP,ToxCast,0.8350000000000001,0.8956043956043956
12456,GraphMVP,ToxCast,0.5621693121693122,0.8666666666666667
12468,GraphMVP,ToxCast,0.6600609756097561,0.9
12480,GraphMVP,ToxCast,0.6529160739687055,0.0
12492,GraphMVP,ToxCast,0.7850877192982456,0.0
12504,GraphMVP,ToxCast,0.7916666666666666,0.8857142857142857
12516,GraphMVP,ToxCast,0.8323529411764705,0.846938775510204
12528,GraphMVP,ToxCast,0.6749999999999999,0.7692307692307692
12540,GraphMVP,ToxCast,0.5444444444444445,0.875
12552,GraphMVP,ToxCast,0.628,0.9199999999999999
12564,GraphMVP,ToxCast,0.630718954248366,0.8804347826086957
12576,GraphMVP,ToxCast,0.5700483091787439,0.6394557823129252
12588,GraphMVP,ToxCast,0.6550925925925926,0.6847826086956522
12600,GraphMVP,ToxCast,0.6104651162790697,0.6802721088435374
12612,GraphMVP,ToxCast,0.7392156862745098,0.0
12624,GraphMVP,ToxCast,0.6520650813516896,0.7717391304347826
12636,GraphMVP,ToxCast,0.5507246376811594,0.6372549019607843
12648,GraphMVP,ToxCast,0.6981481481481481,0.0
12660,GraphMVP,ToxCast,0.5833333333333333,0.0
12672,GraphMVP,ToxCast,0.7446097783176434,0.8214285714285714
12684,GraphMVP,ToxCast,0.5316091954022988,0.8055555555555556
12696,GraphMVP,ToxCast,0.6140350877192983,0.0
12708,GraphMVP,ToxCast,0.38888888888888895,0.7272727272727273
12720,GraphMVP,ToxCast,0.7653061224489796,0.8125
12732,GraphMVP,ToxCast,0.8421052631578947,0.59375
12744,GraphMVP,ToxCast,0.5428921568627452,0.8344827586206897
12756,GraphMVP,ToxCast,0.7373271889400921,0.8958333333333335
12768,GraphMVP,ToxCast,0.46249999999999997,0.9333333333333333
12780,GraphMVP,ToxCast,0.712962962962963,0.0
12792,GraphMVP,ToxCast,0.6857142857142857,0.0
12804,GraphMVP,ToxCast,0.8571428571428571,1.0
12816,GraphMVP,ToxCast,0.828125,0.0
12828,GraphMVP,ToxCast,0.34375,0.7777777777777779
12840,GraphMVP,ToxCast,0.7777777777777777,0.875
12852,GraphMVP,ToxCast,0.48484848484848486,0.9761904761904763
12864,GraphMVP,ToxCast,0.55,0.75
12876,GraphMVP,ToxCast,0.5714285714285714,0.0
12888,GraphMVP,ToxCast,0.4090909090909091,0.625
12900,GraphMVP,ToxCast,0.7986111111111112,0.95
12912,GraphMVP,ToxCast,0.6533333333333333,0.65
12924,GraphMVP,ToxCast,0.4545454545454546,0.6666666666666667
12936,GraphMVP,ToxCast,0.6216216216216216,0.6666666666666666
12948,GraphMVP,ToxCast,0.3125,1.0
12960,GraphMVP,ToxCast,0.8,0.0
12972,GraphMVP,ToxCast,0.5952380952380952,0.5333333333333334
12984,GraphMVP,ToxCast,0.7916666666666666,0.2857142857142857
12996,GraphMVP,ToxCast,0.4583333333333333,0.0
13008,GraphMVP,ToxCast,0.6666666666666666,0.6666666666666666
13020,GraphMVP,ToxCast,0.8,0.0
13032,GraphMVP,ToxCast,0.5882352941176471,0.8571428571428572
13044,GraphMVP,ToxCast,0.6818181818181819,0.54
13056,GraphMVP,ToxCast,0.6607142857142857,1.0
13068,GraphMVP,ToxCast,0.5833333333333333,0.8
13080,GraphMVP,ToxCast,0.75,0.7
13092,GraphMVP,ToxCast,0.625,0.8333333333333333
13104,GraphMVP,ToxCast,0.7222222222222222,0.0
13116,GraphMVP,ToxCast,0.4222222222222223,0.7142857142857143
13128,GraphMVP,ToxCast,0.95,0.5
13140,GraphMVP,ToxCast,0.5599999999999999,1.0
13152,GraphMVP,ToxCast,0.74,1.0
13164,GraphMVP,ToxCast,1.0,0.875
13176,GraphMVP,ToxCast,0.30434782608695654,0.8611111111111112
13188,GraphMVP,ToxCast,0.5075757575757576,0.8214285714285714
13200,GraphMVP,ToxCast,0.8,0.5833333333333334
13212,GraphMVP,ToxCast,0.7230769230769231,1.0
13224,GraphMVP,ToxCast,0.537037037037037,0.9500000000000001
13236,GraphMVP,ToxCast,0.5357142857142857,0.75
13248,GraphMVP,ToxCast,0.5844155844155844,0.41666666666666663
13260,GraphMVP,ToxCast,0.5079365079365079,0.9142857142857143
13272,GraphMVP,ToxCast,0.7714285714285714,0.6666666666666667
13284,GraphMVP,ToxCast,0.5740740740740741,0.3333333333333333
13296,GraphMVP,ToxCast,0.6222222222222222,0.8125
13308,GraphMVP,ToxCast,0.625,0.0
13320,GraphMVP,ToxCast,0.7857142857142858,0.8
13332,GraphMVP,ToxCast,0.5535714285714286,0.0
13344,GraphMVP,ToxCast,0.7166666666666667,0.8333333333333334
13356,GraphMVP,ToxCast,0.65625,0.0
13368,GraphMVP,ToxCast,0.8611111111111112,0.0
13380,GraphMVP,ToxCast,0.76,0.7
13392,GraphMVP,ToxCast,1.0,0.0
13404,GraphMVP,ToxCast,0.6538461538461539,0.0
13416,GraphMVP,ToxCast,0.6507936507936508,0.0
13428,GraphMVP,ToxCast,0.5714285714285714,0.0
13440,GraphMVP,ToxCast,0.1428571428571429,0.0
13452,GraphMVP,ToxCast,0.607843137254902,0.8888888888888888
13464,GraphMVP,ToxCast,0.8,0.6000000000000001
13476,GraphMVP,ToxCast,0.5833333333333334,0.5
13488,GraphMVP,ToxCast,0.6000000000000001,0.0
13500,GraphMVP,ToxCast,0.6349206349206349,0.0
13512,GraphMVP,ToxCast,0.7142857142857142,0.5
13524,GraphMVP,ToxCast,0.3125,0.0
13536,GraphMVP,ToxCast,0.575,0.8333333333333334
13548,GraphMVP,ToxCast,0.4696969696969697,0.9166666666666667
13560,GraphMVP,ToxCast,0.5357142857142857,1.0
13572,GraphMVP,ToxCast,0.2916666666666667,0.7
13584,GraphMVP,ToxCast,0.6111111111111112,0.0
13596,GraphMVP,ToxCast,0.5714285714285714,0.0
13608,GraphMVP,ToxCast,0.5333333333333333,0.6666666666666667
13620,GraphMVP,ToxCast,0.85,0.6666666666666667
13632,GraphMVP,ToxCast,0.7636363636363637,0.8
13644,GraphMVP,ToxCast,0.5192307692307692,0.0
13656,GraphMVP,ToxCast,0.6333333333333334,0.0
13668,GraphMVP,ToxCast,0.5833333333333334,0.6875
13680,GraphMVP,ToxCast,0.5166666666666666,0.8125
13692,GraphMVP,ToxCast,0.36666666666666664,0.0
13704,GraphMVP,ToxCast,0.7142857142857142,0.0
13716,GraphMVP,ToxCast,0.65,0.0
13728,GraphMVP,ToxCast,0.7678571428571428,1.0
13740,GraphMVP,ToxCast,0.5,1.0
13752,GraphMVP,ToxCast,0.4166666666666667,0.0
13764,GraphMVP,ToxCast,0.9047619047619049,0.5
13776,GraphMVP,ToxCast,0.5714285714285714,0.4444444444444444
13788,GraphMVP,ToxCast,0.6666666666666666,0.5555555555555556
13800,GraphMVP,ToxCast,0.8076923076923077,0.5
13812,GraphMVP,ToxCast,0.3827160493827161,1.0
13824,GraphMVP,ToxCast,0.7142857142857143,0.0
13836,GraphMVP,ToxCast,0.3470464135021097,0.6875
13848,GraphMVP,ToxCast,0.33333333333333337,0.0
13860,GraphMVP,ToxCast,0.9393939393939394,0.8333333333333334
13872,GraphMVP,ToxCast,0.5833333333333333,0.0
13884,GraphMVP,ToxCast,0.8148148148148149,0.75
13896,GraphMVP,ToxCast,0.6111111111111112,0.0
13908,GraphMVP,ToxCast,0.5,0.0
13920,GraphMVP,ToxCast,0.6000000000000001,0.0
13932,GraphMVP,ToxCast,0.19999999999999998,0.7
13944,GraphMVP,ToxCast,1.0,0.75
13956,GraphMVP,ToxCast,0.19999999999999996,0.0
13968,GraphMVP,ToxCast,0.2142857142857143,0.75
13980,GraphMVP,ToxCast,0.7777777777777777,0.625
13992,GraphMVP,ToxCast,0.6968944099378882,0.0
14004,GraphMVP,ToxCast,0.5454545454545454,0.7285067873303167
14016,GraphMVP,ToxCast,0.719334292171769,0.7923280423280423
14028,GraphMVP,ToxCast,0.6923076923076923,0.9027777777777777
14040,GraphMVP,ToxCast,0.712143928035982,0.675
14052,GraphMVP,ToxCast,0.6865079365079365,0.8839285714285714
14064,GraphMVP,ToxCast,0.6676136363636364,0.6444444444444444
14076,GraphMVP,ToxCast,0.6977941176470588,0.7971781305114639
14088,GraphMVP,ToxCast,0.0,0.0
14100,GraphMVP,ToxCast,0.6791208791208792,0.8026315789473685
14112,GraphMVP,ToxCast,0.6628787878787878,0.90625
14124,GraphMVP,ToxCast,0.5529100529100528,0.0
14136,GraphMVP,ToxCast,0.5756425233644861,0.6226053639846743
14148,GraphMVP,ToxCast,0.7200772200772201,0.7430555555555556
14160,GraphMVP,ToxCast,0.5581081081081081,0.7321428571428571
14172,GraphMVP,ToxCast,0.625,1.0
14184,GraphMVP,ToxCast,0.3768115942028985,0.46153846153846156
14196,GraphMVP,ToxCast,0.49206349206349204,1.0
14208,GraphMVP,ToxCast,0.6217993892412497,0.7486457204767065
14220,GraphMVP,ToxCast,0.7876543209876543,0.9375
14232,GraphMVP,ToxCast,1.0,0.0
14244,GraphMVP,ToxCast,0.6111111111111112,0.7916666666666667
14256,GraphMVP,ToxCast,0.4590909090909091,0.8333333333333334
14268,GraphMVP,ToxCast,0.6499999999999999,0.0
14280,GraphMVP,ToxCast,0.7448680351906158,0.6333333333333333
14292,GraphMVP,ToxCast,0.532608695652174,0.7000000000000001
14304,GraphMVP,ToxCast,0.2916666666666667,1.0
14316,GraphMVP,ToxCast,0.75,0.6666666666666666
14328,GraphMVP,ToxCast,0.6969696969696969,0.0
14340,GraphMVP,ToxCast,0.44155844155844154,1.0
14352,GraphMVP,ToxCast,0.5510812826249067,0.7400479616306955
14364,GraphMVP,ToxCast,0.6728134878819811,0.9569243156199678
14376,GraphMVP,ToxCast,0.7256505576208179,0.759124087591241
14388,GraphMVP,ToxCast,0.8115530303030303,0.9578888265019652
14400,GraphMVP,ToxCast,0.8124401913875597,0.9151119402985075
14412,GraphMVP,ToxCast,0.8809040590405904,0.91890756302521
14424,GraphMVP,ToxCast,0.8058109958912151,0.6893700787401575
14436,GraphMVP,ToxCast,0.8867063070715652,0.8936507936507936
14448,GraphMVP,ToxCast,0.7610018726591761,0.6620121732903688
14460,GraphMVP,ToxCast,0.7657918149466193,0.8562217923920051
14472,GraphMVP,ToxCast,0.808663787462374,0.8843843843843844
14484,GraphMVP,ToxCast,0.7920058721473375,0.8671328671328671
14496,GraphMVP,ToxCast,0.6930176565008026,0.6924315619967794
14508,GraphMVP,ToxCast,0.6542204568023835,0.7326468344774981
14520,GraphMVP,ToxCast,0.5106548856548856,0.7637969094922739
14532,GraphMVP,ToxCast,0.7311063861533871,0.9003792433632412
14544,GraphMVP,ToxCast,0.7643720930232557,0.8378659726740404
14556,GraphMVP,ToxCast,0.704132717959296,0.7412046600016524
14568,GraphMVP,ToxCast,0.6160390735780683,0.767396115072535
14580,GraphMVP,ToxCast,0.8766025641025641,0.9722675367047309
14592,GraphMVP,ToxCast,0.8257724452323669,0.8938371569950517
14604,GraphMVP,ToxCast,0.8033611678481317,0.8269338095769616
14616,GraphMVP,ToxCast,0.488806831294715,0.7040704070407041
14628,GraphMVP,ToxCast,0.7270646867371848,0.8093489148580968
14640,GraphMVP,ToxCast,0.7600475636605326,0.8319190462047605
14652,GraphMVP,ToxCast,0.7637804478937772,0.7578037007240548
14664,GraphMVP,ToxCast,0.7858553873863406,0.8411504424778761
14676,GraphMVP,ToxCast,0.781035795887281,0.8166010733452594
14688,GraphMVP,ToxCast,0.8102326271046821,0.8477754215046087
14700,GraphMVP,ToxCast,0.8506103433331729,0.923567069522556
14712,GraphMVP,ToxCast,0.787989319092123,0.7813674860565998
14724,GraphMVP,ToxCast,0.887187751813054,0.6776677667766776
14736,GraphMVP,ToxCast,0.9574939564867043,0.6049586776859504
14748,GraphMVP,ToxCast,0.8849878934624698,0.627677100494234
14760,GraphMVP,ToxCast,0.9709911361804996,0.9818780889621087
14772,GraphMVP,ToxCast,0.8340322580645162,0.7892561983471075
14784,GraphMVP,ToxCast,0.9321112006446415,0.9884678747940692
14796,GraphMVP,ToxCast,0.8164578587699316,0.8375286041189931
14808,GraphMVP,ToxCast,0.6792804472895229,0.7808280160261167
14820,GraphMVP,ToxCast,0.7600905235866675,0.7741134751773049
14832,GraphMVP,ToxCast,0.7956239758118494,0.8028998242530756
14844,GraphMVP,ToxCast,0.6885761786011162,0.7246438746438747
14856,GraphMVP,ToxCast,0.7139629064444184,0.7439924114671164
14868,GraphMVP,ToxCast,0.7910650302950943,0.8000664485790226
14880,GraphMVP,ToxCast,0.714,0.8748859835816358
14892,GraphMVP,ToxCast,0.6475552280088801,0.6656585899070869
14904,GraphMVP,ToxCast,0.7913402959094865,0.7694221628045157
14916,GraphMVP,ToxCast,0.8852213644241373,0.9988603988603988
14928,GraphMVP,ToxCast,0.7815491731940817,0.8499328343887929
14940,GraphMVP,ToxCast,0.7282572648509721,0.8329479234113403
14952,GraphMVP,ToxCast,0.8189649122807017,0.9201197416102095
14964,GraphMVP,ToxCast,0.6701379886497854,0.8250899280575539
14976,GraphMVP,ToxCast,0.7239149246254042,0.7810739436619718
14988,GraphMVP,ToxCast,0.7057405784399648,0.8845486111111112
15000,GraphMVP,ToxCast,0.6281976176528021,0.9481672394043528
15012,GraphMVP,ToxCast,0.7211151651230236,0.8579615542763157
15024,GraphMVP,ToxCast,0.7360609239616117,0.8007548988114359
15036,GraphMVP,ToxCast,0.7863485477178422,0.820288624787776
15048,GraphMVP,ToxCast,0.8301150369761708,0.9771632471008029
15060,GraphMVP,ToxCast,0.8180814222997845,0.8555627246750853
15072,GraphMVP,ToxCast,0.7713079631750881,0.7413810741687978
15084,GraphMVP,ToxCast,0.8257761074541897,0.8008148230829334
15096,GraphMVP,ToxCast,0.7645252405819949,0.7674501424501423
15108,GraphMVP,ToxCast,0.7583572437036026,0.8733200597312096
15120,GraphMVP,ToxCast,0.660951048951049,0.7369604316546763
15132,GraphMVP,ToxCast,0.7102773230433427,0.8112884358288771
15144,GraphMVP,ToxCast,0.7086216495665314,0.0
15156,GraphMVP,ToxCast,0.8877744621279103,0.8664684684684685
15168,GraphMVP,ToxCast,0.8051066580478345,0.9910714285714286
15180,GraphMVP,ToxCast,0.7967892156862745,0.8336597307221543
15192,GraphMVP,ToxCast,0.7742547597845906,0.8739158368133633
15204,GraphMVP,ToxCast,0.6855895196506551,0.9
15216,GraphMVP,ToxCast,0.756166025958208,0.8011284802515956
15228,GraphMVP,ToxCast,0.7622339124051871,0.7737774071712366
15240,GraphMVP,ToxCast,0.7733119411990564,0.8283096133190119
15252,GraphMVP,ToxCast,0.5995812791247384,0.7624421296296295
15264,GraphMVP,ToxCast,0.6283376399655469,0.886039886039886
15276,GraphMVP,ToxCast,0.7687335670464506,0.8002959948200906
15288,GraphMVP,ToxCast,0.7750602095944802,0.9631177772313744
15300,GraphMVP,ToxCast,0.6824964710627143,0.8085722085722086
15312,GraphMVP,ToxCast,0.52536543422184,0.7897435897435898
15324,GraphMVP,ToxCast,0.622778675282714,1.0
15336,GraphMVP,ToxCast,0.7479781270103852,0.728813559322034
15348,GraphMVP,ToxCast,0.701850508957108,0.6892714052530048
15360,GraphMVP,ToxCast,0.5284237726098191,0.8541310541310541
15372,GraphMVP,ToxCast,0.7247603485838781,0.7758323765786452
15384,GraphMVP,ToxCast,0.7320579710144928,0.8615687238750921
15396,GraphMVP,ToxCast,0.7009902991107518,0.9029605263157895
15408,GraphMVP,ToxCast,0.8158074040426981,0.8051974282155722
15420,GraphMVP,ToxCast,0.7043828777996672,0.8039287906691222
15432,GraphMVP,ToxCast,0.712165592657684,0.7654960660142007
15444,GraphMVP,ToxCast,0.8694372294372295,0.9621993127147767
15456,GraphMVP,ToxCast,0.881991492043485,0.8740994854202402
15468,GraphMVP,ToxCast,0.7577250238694558,0.736564610119323
15480,GraphMVP,ToxCast,0.7397141923130808,0.84765625
15492,GraphMVP,ToxCast,0.7301394849785408,0.7355290278254896
15504,GraphMVP,ToxCast,0.7966185485465691,0.8003944449009779
15516,GraphMVP,ToxCast,0.7801838673223175,0.772167045590523
15528,GraphMVP,ToxCast,0.6967613132209406,0.6822967282150956
15540,GraphMVP,ToxCast,0.7068814589665654,0.6881024381024381
15552,GraphMVP,ToxCast,0.7472501293256011,0.7642533936651584
15564,GraphMVP,ToxCast,0.7280107025678899,0.7276829815895824
15576,GraphMVP,ToxCast,0.615622241835834,0.6284617951284618
15588,GraphMVP,ToxCast,0.6245781119465331,0.6858749437696806
15600,GraphMVP,ToxCast,0.7276104696144694,0.7573299850685489
15612,GraphMVP,ToxCast,0.659157652131891,0.7466737344288366
15624,GraphMVP,ToxCast,0.6772036474164134,0.7297147774772559
15636,GraphMVP,ToxCast,0.6949565217391305,0.7561645870469399
15648,GraphMVP,ToxCast,0.6819852591083094,0.7722041341712728
15660,GraphMVP,ToxCast,0.7084966736046376,0.7254931335830213
15672,GraphMVP,ToxCast,0.7243458788402608,0.7130124777183601
15684,GraphMVP,ToxCast,0.7310555555555556,0.7020055416281832
15696,GraphMVP,ToxCast,0.7180841003656537,0.7308945296592915
15708,GraphMVP,ToxCast,0.7525692867794243,0.7344818446859263
15720,GraphMVP,ToxCast,0.7465712893344473,0.7383744038155803
15732,GraphMVP,ToxCast,0.6290147961024901,0.6988636363636364
15744,GraphMVP,ToxCast,0.7224219489120152,0.6735679779158039
15756,GraphMVP,ToxCast,0.6213662790697675,0.6847826086956522
15768,GraphMVP,ToxCast,0.48720066061106526,0.5380434782608696
15780,GraphMVP,ToxCast,0.8202247191011236,0.6882352941176471
15792,GraphMVP,ToxCast,0.7100000000000001,0.8055555555555556
15804,GraphMVP,ToxCast,0.7701010101010101,0.6002906976744187
15816,GraphMVP,ToxCast,0.6809815950920245,0.6817777777777777
15828,GraphMVP,ToxCast,0.6457142857142857,0.8924731182795699
15840,GraphMVP,ToxCast,0.5452905088415734,0.559593023255814
15852,GraphMVP,ToxCast,0.703529411764706,0.9032258064516129
15864,GraphMVP,ToxCast,0.840909090909091,0.8461538461538461
15876,GraphMVP,ToxCast,0.8175955780746199,0.6436781609195402
15888,GraphMVP,ToxCast,0.5373563218390804,0.6373626373626373
15900,GraphMVP,ToxCast,0.5723809523809524,0.6937984496124031
15912,GraphMVP,ToxCast,0.5568551007147499,0.5361111111111111
15924,GraphMVP,ToxCast,0.4439484126984127,0.7416666666666667
15936,GraphMVP,ToxCast,0.5575604474918802,0.6091954022988506
15948,GraphMVP,ToxCast,0.681462815791174,0.7957983193277312
15960,GraphMVP,ToxCast,0.6435117443203696,0.7118406285072952
15972,GraphMVP,ToxCast,0.6827212522576761,0.7688787185354691
15984,GraphMVP,ToxCast,0.5130813953488372,0.7325581395348837
15996,GraphMVP,ToxCast,0.6695022054190296,0.7293388429752067
16008,GraphMVP,ToxCast,0.711877756773787,0.7907656341320866
16020,GraphMVP,ToxCast,0.7510620220900595,0.7768945416004239
16032,GraphMVP,ToxCast,0.7436079545454546,0.6951219512195121
16044,GraphMVP,ToxCast,0.7601744186046512,0.781582054309327
16056,GraphMVP,ToxCast,0.7027168234064786,0.751937984496124
16068,GraphMVP,ToxCast,0.7305009511731135,0.7770034843205574
16080,GraphMVP,ToxCast,0.6271753681392236,0.7642857142857142
16092,GraphMVP,ToxCast,0.39560439560439564,0.8488372093023255
16104,GraphMVP,ToxCast,0.6013584117032392,0.7011494252873564
16116,GraphMVP,ToxCast,0.5308586762075134,0.5452380952380952
16128,GraphMVP,ToxCast,0.5925925925925926,0.9199999999999999
16140,GraphMVP,ToxCast,0.628505165507063,0.7384169884169884
16152,GraphMVP,ToxCast,0.5074987905176584,0.7176113360323887
16164,GraphMVP,ToxCast,0.6543290043290043,0.7859531772575251
16176,GraphMVP,ToxCast,0.7346872985170857,0.7216599190283401
16188,GraphMVP,ToxCast,0.7244318181818181,0.7000000000000001
16200,GraphMVP,ToxCast,0.8600852272727273,0.8117647058823529
16212,GraphMVP,ToxCast,0.27071823204419887,0.6745098039215687
16224,GraphMVP,ToxCast,0.679524152847873,0.8168044077134987
16236,GraphMVP,ToxCast,0.7195402298850575,0.7777777777777778
16248,GraphMVP,ToxCast,0.46037735849056605,0.84
16260,GraphMVP,ToxCast,0.7220178665265371,0.6934523809523809
16272,GraphMVP,ToxCast,0.6502677376171352,0.7654440154440154
16284,GraphMVP,ToxCast,0.5802002224694105,0.6867647058823529
16296,GraphMVP,ToxCast,0.6251198465963567,0.7163879598662207
16308,GraphMVP,ToxCast,0.5454545454545454,0.8888888888888888
16320,GraphMVP,ToxCast,0.6034816247582205,0.8636363636363638
16332,GraphMVP,ToxCast,0.574404761904762,0.0
16344,GraphMVP,ToxCast,0.74375,0.8152173913043479
16356,GraphMVP,ToxCast,0.4979166666666667,0.6118421052631579
16368,GraphMVP,ToxCast,0.5895833333333333,0.6776315789473684
16380,GraphMVP,ToxCast,0.5892857142857143,0.0
16392,GraphMVP,ToxCast,0.7410852713178294,0.75
16404,GraphMVP,ToxCast,0.5357142857142857,0.5158730158730158
16416,GraphMVP,ToxCast,0.4506769825918762,0.8055555555555555
16428,GraphMVP,ToxCast,0.7729166666666667,0.5
16440,GraphMVP,ToxCast,0.4369747899159664,0.88
16452,GraphMVP,ToxCast,0.495,0.0
16464,GraphMVP,ToxCast,0.6217948717948718,0.0
16476,GraphMVP,ToxCast,0.7052154195011338,0.92
16488,GraphMVP,ToxCast,0.6614704256495302,0.718172983479106
16500,GraphMVP,ToxCast,0.6498189919242552,0.7914062500000001
16512,GraphMVP,ToxCast,0.7190269943593877,0.6663214581607291
16524,GraphMVP,ToxCast,0.29626623376623373,0.503954802259887
16536,GraphMVP,ToxCast,0.7018970189701896,0.5766666666666667
16548,GraphMVP,ToxCast,0.7622165068973579,0.6317567567567567
16560,GraphMVP,ToxCast,0.5630656203038904,0.5908975659229209
