,embedder,dataset,metric_test,metric
2542,ThreeDInfomax,ToxCast,0.38879736408566723,0.8132890365448504
2554,ThreeDInfomax,ToxCast,0.5399436090225564,0.6898615787504676
2566,ThreeDInfomax,ToxCast,0.6949429037520392,0.7876787678767877
2578,ThreeDInfomax,ToxCast,0.5195758564437194,0.9704918032786886
2590,ThreeDInfomax,ToxCast,0.69319299626205,0.6883696508269888
2602,ThreeDInfomax,ToxCast,0.5251235584843492,0.0
2614,ThreeDInfomax,ToxCast,0.49945533769063183,0.8120860927152318
2626,ThreeDInfomax,ToxCast,0.6379293801573594,0.7909731113956466
2638,ThreeDInfomax,ToxCast,0.6540983606557378,0.7525167785234899
2650,ThreeDInfomax,ToxCast,0.6870997557272067,0.7852607992032865
2662,ThreeDInfomax,ToxCast,0.7783289241622574,0.6737023762113368
2674,ThreeDInfomax,ToxCast,0.7344852762229253,0.6836734693877551
2686,ThreeDInfomax,ToxCast,0.6504635131922986,0.0
2698,ThreeDInfomax,ToxCast,0.5280346252213259,0.5796797059595695
2710,ThreeDInfomax,ToxCast,0.6557628418093535,0.6977179199401422
2722,ThreeDInfomax,ToxCast,0.8016209847167567,0.7805733238569059
2734,ThreeDInfomax,ToxCast,0.3687363834422658,0.0
2746,ThreeDInfomax,ToxCast,0.6993942453306412,0.8480603448275862
2758,ThreeDInfomax,ToxCast,0.7374404107077375,0.7106710671067106
2770,ThreeDInfomax,ToxCast,0.7667537877240985,0.7334375
2782,ThreeDInfomax,ToxCast,0.6710239651416121,0.6622950819672131
2794,ThreeDInfomax,ToxCast,0.8038765432098766,0.8326870437956204
2806,ThreeDInfomax,ToxCast,0.6373558484349259,0.9967213114754099
2818,ThreeDInfomax,ToxCast,0.8144549990404913,0.873015873015873
2830,ThreeDInfomax,ToxCast,0.689465847757305,0.8830564784053156
2842,ThreeDInfomax,ToxCast,0.8072663390788503,0.8264283434407916
2854,ThreeDInfomax,ToxCast,0.6480147171546833,0.550755033557047
2866,ThreeDInfomax,ToxCast,0.8021747572815534,0.8273496240601504
2878,ThreeDInfomax,ToxCast,0.5808672566371681,0.681688036848002
2890,ThreeDInfomax,ToxCast,0.7893717454807164,0.8292036910457963
2902,ThreeDInfomax,ToxCast,0.5038126361655773,0.6523652365236523
2914,ThreeDInfomax,ToxCast,0.7701771527010002,0.8432346723044397
2926,ThreeDInfomax,ToxCast,0.7039016835689664,0.8352443609022556
2938,ThreeDInfomax,ToxCast,0.686808307145785,0.8030575539568345
2950,ThreeDInfomax,ToxCast,0.731527093596059,0.866442199775533
2962,ThreeDInfomax,ToxCast,0.6633912824389014,0.8368843069873998
2974,ThreeDInfomax,ToxCast,0.6561056105610561,0.8412698412698413
2986,ThreeDInfomax,ToxCast,0.678251980577562,0.9368770764119602
