,embedder,dataset,metric_test,metric
2672,FRAD_QM9,ToxCast,0.6977366755901679,0.6575963718820861
2684,FRAD_QM9,ToxCast,0.7287853577371048,0.7800224466891134
2696,FRAD_QM9,ToxCast,0.40182962817233914,0.6492517721186664
2708,FRAD_QM9,ToxCast,0.6142346026066957,0.6277590722035167
2720,FRAD_QM9,ToxCast,0.7517216527866752,0.7855010660980811
2732,FRAD_QM9,ToxCast,0.8393246187363834,0.4555921052631579
2744,FRAD_QM9,ToxCast,0.5819571644912382,0.7245689655172414
2756,FRAD_QM9,ToxCast,0.5821415474880821,0.6688668866886689
2768,FRAD_QM9,ToxCast,0.714664924245518,0.691015625
2780,FRAD_QM9,ToxCast,0.6514161220043573,0.6622950819672131
2792,FRAD_QM9,ToxCast,0.7504691358024691,0.787066605839416
2804,FRAD_QM9,ToxCast,0.7213756177924219,1.0
2816,FRAD_QM9,ToxCast,0.8146948762233736,0.7791950113378684
2828,FRAD_QM9,ToxCast,0.7222222222222222,0.695016611295681
2840,FRAD_QM9,ToxCast,0.7463910176439137,0.8225343121608681
2852,FRAD_QM9,ToxCast,0.551433389544688,0.675755033557047
2864,FRAD_QM9,ToxCast,0.74,0.8011278195488722
2876,FRAD_QM9,ToxCast,0.5439823008849558,0.7048425245860824
2888,FRAD_QM9,ToxCast,0.741035519241353,0.8007946001367054
2900,FRAD_QM9,ToxCast,0.6372549019607843,0.5489548954895489
2912,FRAD_QM9,ToxCast,0.7552515876893013,0.8331923890063425
2924,FRAD_QM9,ToxCast,0.7235349952540341,0.7900375939849624
2936,FRAD_QM9,ToxCast,0.6155554037436809,0.7303442959917781
2948,FRAD_QM9,ToxCast,0.5388615216201422,0.8649457538346427
2960,FRAD_QM9,ToxCast,0.6372511967750063,0.7337915234822451
2972,FRAD_QM9,ToxCast,0.5085808580858087,0.9873015873015873
2984,FRAD_QM9,ToxCast,0.6276514183490928,0.7202657807308971
2996,FRAD_QM9,ToxCast,0.4046052631578947,1.0
3008,FRAD_QM9,ToxCast,0.5842880523731588,0.5405629139072847
3020,FRAD_QM9,ToxCast,0.6952433907900722,0.8399725274725275
3032,FRAD_QM9,ToxCast,0.5719446116797111,0.5609173435260392
3044,FRAD_QM9,ToxCast,0.5613747954173486,0.6307947019867549
3056,FRAD_QM9,ToxCast,0.5375757575757576,0.6666666666666667
3068,FRAD_QM9,ToxCast,0.20253682487725042,0.6259625962596259
3080,FRAD_QM9,ToxCast,0.6245209259543155,0.824100813861906
3092,FRAD_QM9,ToxCast,0.4997913188647747,0.7333333333333334
3104,FRAD_QM9,ToxCast,0.6993980582524273,0.7617577895355674
3116,FRAD_QM9,ToxCast,0.7195222405271828,0.6837748344370861
3128,FRAD_QM9,ToxCast,0.7177188233889265,0.7800575408843126
3140,FRAD_QM9,ToxCast,0.4691111111111111,0.6213058419243986
3152,FRAD_QM9,ToxCast,0.5891980360065467,0.8635863586358635
3164,FRAD_QM9,ToxCast,0.4729064039408867,0.0
3176,FRAD_QM9,ToxCast,0.6390300486080425,0.6877747252747253
3188,FRAD_QM9,ToxCast,0.4680851063829787,0.7081967213114755
3200,FRAD_QM9,ToxCast,0.6645314685314686,0.7132518796992482
3212,FRAD_QM9,ToxCast,0.5686776859504132,0.4900860456416012
3224,FRAD_QM9,ToxCast,0.6125541125541125,0.0
3236,FRAD_QM9,ToxCast,0.662287903667214,0.7425742574257427
3248,FRAD_QM9,ToxCast,0.6910579240422172,0.7546304786356134
3260,FRAD_QM9,ToxCast,0.6930359194684518,0.7387880533947949
3272,FRAD_QM9,ToxCast,0.6152919927754366,0.0
3284,FRAD_QM9,ToxCast,0.5755883052056097,0.0
3296,FRAD_QM9,ToxCast,0.5990336134453782,0.8926174496644296
3308,FRAD_QM9,ToxCast,0.583058305830583,0.575657894736842
3320,FRAD_QM9,ToxCast,0.6360330578512396,0.0
3332,FRAD_QM9,ToxCast,0.3528925619834711,0.7396825396825397
3344,FRAD_QM9,ToxCast,0.7447115384615386,0.776954732510288
3356,FRAD_QM9,ToxCast,0.5469924812030075,0.6019736842105263
3368,FRAD_QM9,ToxCast,0.5545716639209226,0.8352649006622517
3380,FRAD_QM9,ToxCast,0.5894083033671135,0.6728985507246377
3392,FRAD_QM9,ToxCast,0.38134206219312605,0.7293729372937294
3404,FRAD_QM9,ToxCast,0.726882140415975,0.742152268105049
3416,FRAD_QM9,ToxCast,0.7058505775783263,0.6971193415637861
